Regiao,Pais
África do Norte,Argélia
África do Norte,Egito
África do Norte,Líbia
África do Norte,Marrocos
África do Norte,Sudão
África do Norte,Tunísia
África do Norte,Sahara Ocidental
África Oriental,Burundi
África Oriental,Comores
África Oriental,Djibouti
África Oriental,Eritreia
África Oriental,Etiópia
África Oriental,Quênia
África Oriental,Madagascar
África Oriental,Malaui
África Oriental,Maurícia
África Oriental,Mayotte
África Oriental,Moçambique
África Oriental,Reunião
África Oriental,Ruanda
África Oriental,Seychelles
África Oriental,Somália
África Oriental,Tanzânia
África Oriental,Uganda
África Oriental,Zâmbia
África Oriental,Zimbabue
África Central,Angola
África Central,Camarões
África Central,República Centro-Africana
África Central,Chade
África Central,República Democrática do Congo
África Central,República do Congo
África Central,Guiné Equatorial
África Central,Gabão
África Central,São Tomé e Príncipe
África Ocidental,Benin
África Ocidental,Burkina-Faso
África Ocidental,Cabo Verde
África Ocidental,Costa do Marfim
África Ocidental,Gâmbia
África Ocidental,Gana
África Ocidental,Guiné
África Ocidental,Guiné-Bissau
África Ocidental,Libéria
África Ocidental,Mali
África Ocidental,Mauritânia
África Ocidental,Níger
África Ocidental,Nigéria
África Ocidental,Santa Helena
África Ocidental,Senegal
África Ocidental,Serra Leoa
África Ocidental,São Tomé e Príncipe
África Ocidental,Togo
África do Sul,Botsuana
África do Sul,Lesotho
África do Sul,Namíbia
África do Sul,África do Sul
África do Sul,Suazilândia
